File Layout Stasiun Rev. 2.0
Properti : D:\CTC-YK-CLIENT-WALLDISPLAY-3\Layout\DISPLAY3.csv
No,Nama Objek,Indek,Grup,Kiri,Atas,Tinggi,Lebar,Front/Back,Tips,Tipe,No Stasiun,Buka Layout,Alokasi,Nama Variabel
623,Label,49,0,4356,626,11,11,0,,1,0,,0,,,,,,2,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
624,Label,50,0,4356,608,11,11,0,,1,0,,0,,,,,,1,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
625,Label,51,0,4319,583,11,220,0,,1,0,,0,,,,,,STATUS INTERLOCKING,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
626,Elip,112,0,4374,662,11,11,0,BBN-SUPPLY-GENSET-DO,1,0,,0,BBN-SUPPLY-GENSET-DO,,,,,65535,65535,65280,0,0,5197647,0,1,1559,0,0,0,0,0,34#
627,Elip,113,0,4374,644,11,11,0,BBN-SUPPLY-UPS-DO,1,0,,0,BBN-SUPPLY-UPS-DO,,,,,65535,65535,65280,0,0,5197647,0,1,1561,0,0,0,0,0,34#
628,Elip,114,0,4410,608,11,11,0,BBN-SWITCH-FE-DO,1,0,,0,BBN-SWITCH-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,1554,0,0,0,0,0,34#
629,Elip,115,0,4392,608,11,11,0,BBN-COMM-FE-DO,1,0,,0,BBN-COMM-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,1551,0,0,0,0,0,34#
630,Elip,116,0,4374,626,11,11,0,BBN-SUPPLY-PLN-DO,1,0,,0,BBN-SUPPLY-PLN-DO,,,,,65535,65535,65280,0,0,5197647,0,1,1557,0,0,0,0,0,34#
631,Nama Peralatan,104,0,7664,834,15,89,0,,1,0,,0,Track,24DT,0,18#
632,Poligon,70,0,5418,759,22,22,0,BBN-A24-EFLE-DO,1,0,,0,BBN-A24-EFLE-DO,BBN-A24-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,2127,2119,0,0,0,0,35#
633,Poligon,71,0,5394,759,22,22,0,BBN-A24-WFLE-DO,2,0,,0,BBN-A24-WFLE-DO,BBN-A24-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,2143,2135,0,0,0,0,35#
634,Poligon,72,0,4070,759,22,22,0,BBN-A20-EFLE-DO,1,0,,0,BBN-A20-EFLE-DO,BBN-A20-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,2124,2116,0,0,0,0,35#
635,Poligon,73,0,4046,759,22,22,0,BBN-A20-WFLE-DO,2,0,,0,BBN-A20-WFLE-DO,BBN-A20-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,2140,2132,0,0,0,0,35#
636,Label,52,0,5185,751,15,81,0,,1,0,,0,,,,,,JPL 318,0,65280,255,0,,,,,0,16777215,0,0,Arial,14,-1,0,0,0,0,0,0,0,0,54#
637,Elip,117,0,5245,771,11,11,0,BBN-JPL318-PBE-DO,1,0,,0,BBN-JPL318-PBE-DO,,,,,65535,65535,65280,0,0,5197647,0,1,1509,0,0,0,0,0,34#
638,Label,53,0,4734,666,15,85,0,,1,0,,0,,,,,,JPL 316,0,65280,255,0,,,,,0,16777215,0,0,Arial,14,-1,0,0,0,0,0,0,0,0,54#
639,Elip,118,0,4771,687,11,11,0,BBN-JPL316-PBE-DO,1,0,,0,BBN-JPL316-PBE-DO,,,,,65535,65535,65280,0,0,5197647,0,1,1508,0,0,0,0,0,34#
640,Nama Peralatan,105,0,5104,950,15,42,0,,1,0,,0,Track,13T,0,18#
641,Nama Peralatan,106,0,4912,810,15,42,0,,1,0,,0,Track,43T,0,18#
642,Nama Peralatan,107,0,4366,810,15,42,0,,1,0,,0,Track,41T,0,18#
643,Nama Peralatan,108,0,4264,852,15,42,0,,1,0,,0,Track,21T,0,18#
644,Nama Peralatan,109,0,4315,950,15,42,0,,1,0,,0,Track,11T,0,18#
645,Nama Peralatan,110,0,5312,920,15,49,0,,1,0,,0,Track,14BT,0,18#
646,Nama Peralatan,111,0,5044,980,15,53,0,,1,0,,0,Sinyal,J12B,0,18#
647,Poligon,74,0,5060,961,12,11,0,BBN-J12B-EGE-DO,1,0,,0,BBN-J12B-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,2146,0,0,0,0,0,35#
648,Elip,119,0,5075,962,11,11,0,BBN-J12B-RGE-DO,1,0,,2,BBN-J12B-RGE-DO,BBN-J12B-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,2094,2062,0,0,0,0,34#
649,Gambar Bitmap,66,0,5047,957,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
650,Kotak/Track,206,0,4615,706,11,15,0,BBN-JL62A-WGE-DO,3,0,,0,BBN-JL62A-WGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,2106,0,0,0,0,0,35#
651,Kotak/Track,207,0,4618,776,11,15,0,BBN-JL42A-WGE-DO,3,0,,0,BBN-JL42A-WGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,2108,0,0,0,0,0,35#
652,Kotak/Track,208,0,4560,773,4,8,0,BBN-JL42A-CFGE-DO,1,0,,0,BBN-JL42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,2027,0,0,0,0,0,35#
653,Kotak/Track,209,0,4549,786,4,8,0,BBN-JL42A-CFGE-DO,1,0,,0,BBN-JL42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,2027,0,0,0,0,0,35#
654,Poligon,75,0,4551,773,17,14,0,BBN-JL42A-CFGE-DO,4,0,,0,BBN-JL42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,2027,0,0,0,0,0,35#
655,Kotak/Track,210,0,5312,940,8,51,0,BBN-14B-TE-DO,1,0,,2,BBN-14B-TE-DO,BBN-14B-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1631,1658,0,0,0,0,35#
656,Kotak/Track,211,0,5247,930,47,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
657,Kotak/Track,212,0,5247,856,45,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
658,Kotak/Track,213,0,5247,787,233,8,0,,4,0,,0,,,,,,255,65535,65280,0,0,4144959,5197647,10,0,0,0,0,0,0,0,35#
659,Nama Peralatan,112,0,5173,817,16,43,0,,1,0,,0,Sinyal,X44,0,18#
660,Nama Peralatan,113,0,5093,751,17,42,0,,1,0,,0,Sinyal,L44,0,18#
661,Kotak/Track,214,0,5100,776,11,15,0,BBN-L44-WGE-DO,3,0,,0,BBN-L44-WGE-DO,,,,,16777215,65535,65280,0,0,5197647,0,5,1,2104,0,0,0,0,0,35#
662,Kotak/Track,215,0,5118,776,11,4,0,BBN-L44-RGE-DO,1,0,,0,BBN-L44-RGE-DO,,,,,255,65535,65280,0,0,5197647,8421504,10,1,2093,0,0,0,0,0,35#
663,Gambar Bitmap,67,0,5094,771,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-langsir-180.bmp,0,0,0,0,0,0,0,0,-1,35#
664,Kotak/Track,216,0,5204,794,19,6,0,,1,0,,0,,,,,,255,65535,65280,0,0,5197647,0,10,0,0,0,0,0,0,0,35#
665,Kotak/Track,217,0,5178,800,8,26,0,,1,0,,2,,,,,,255,65535,14737632,0,0,5197647,8421504,10,0,0,0,0,0,0,0,35#
666,Kotak/Track,218,0,5119,800,8,61,0,BBN-44-TE-DO,1,0,,2,BBN-44-TE-DO,BBN-44-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1625,1652,0,0,0,0,35#
667,Nama Peralatan,114,0,5130,810,15,39,0,,1,0,,0,Track,44T,0,18#
668,Kotak/Track,219,0,5178,940,8,25,0,BBN-13-TE-DO,1,0,,2,BBN-13-TE-DO,BBN-13-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1636,1663,0,0,0,0,35#
669,Kotak/Track,220,0,5129,870,8,74,0,BBN-W23B-NTE-DO,1,0,,2,BBN-W23B-NTE-DO,BBN-W23B-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2169,2159,0,0,0,0,35#
670,Label,54,0,4665,930,24,38,0,,1,0,,0,,,,,,I,255,65280,255,0,,,,,0,16777215,0,0,Arial,18,-1,0,0,0,0,0,0,0,0,54#
671,Kotak/Track,221,0,4381,940,8,689,0,BBN-12-TE-DO,1,0,,2,BBN-12-TE-DO,BBN-12-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1629,1656,0,0,0,0,35#
672,Kotak/Track,222,0,5081,870,8,24,0,BBN-23-TE-DO,1,0,,2,BBN-23-TE-DO,BBN-23-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1637,1664,0,0,0,0,35#
673,Kotak/Track,223,0,5105,870,8,24,0,BBN-W23B-NWTE-DO,1,0,,0,BBN-W23B-NWTE-DO,BBN-W23B-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1953,1923,0,0,0,0,35#
674,Nama Peralatan,115,0,5098,840,14,38,0,,1,0,,0,Wesel,23B,0,18#
675,Nama Peralatan,116,0,5148,964,14,38,0,,1,0,,0,Wesel,13,0,18#
676,Elip,120,0,5167,950,11,11,0,BBN-W13-LE-DO,1,0,,0,BBN-W13-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,1880,0,0,0,0,0,34#
677,Elip,121,0,5154,950,11,11,0,BBN-W13-BE-DO,1,0,,0,BBN-W13-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,1870,0,0,0,0,0,34#
678,Elip,122,0,5118,857,11,11,0,BBN-W23B-BE-DO,1,0,,0,BBN-W23B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,1871,0,0,0,0,0,34#
679,Elip,123,0,5105,857,11,11,0,BBN-W23B-LE-DO,1,0,,0,BBN-W23B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,1881,0,0,0,0,0,34#
680,Poligon,76,0,5142,909,6,11,0,BBN-W13-RTE-DO,8,0,,0,BBN-W13-RTE-DO,BBN-W13-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,2188,2178,0,0,0,0,35#
681,Poligon,77,0,5130,903,6,11,0,BBN-W23B-RTE-DO,9,0,,0,BBN-W23B-RTE-DO,BBN-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,2189,2179,0,0,0,0,35#
682,Kotak/Track,224,0,5154,940,8,24,0,BBN-W13-NWTE-DO,1,0,,0,BBN-W13-NWTE-DO,BBN-W13-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1952,1922,0,0,0,0,35#
683,Kotak/Track,225,0,5118,891,12,23,0,BBN-W23B-RTE-DO,3,0,,0,BBN-W23B-RTE-DO,BBN-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,2189,2179,0,0,0,0,35#
684,Kotak/Track,226,0,5097,870,21,32,0,BBN-W23B-RWTE-DO,3,0,,0,BBN-W23B-RWTE-DO,BBN-W23B-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,2013,1983,0,0,0,0,35#
685,Kotak/Track,227,0,5142,915,12,23,0,BBN-W13-RTE-DO,3,0,,0,BBN-W13-RTE-DO,BBN-W13-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,2188,2178,0,0,0,0,35#
686,Kotak/Track,228,0,5154,927,21,32,0,BBN-W13-RWTE-DO,3,0,,0,BBN-W13-RWTE-DO,BBN-W13-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,2012,1982,0,0,0,0,35#
687,Kotak/Track,229,0,4984,800,8,24,0,BBN-43-TE-DO,1,0,,2,BBN-43-TE-DO,BBN-43-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1638,1665,0,0,0,0,35#
688,Kotak/Track,230,0,4960,800,8,24,0,BBN-W43A-NWTE-DO,1,0,,0,BBN-W43A-NWTE-DO,BBN-W43A-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1956,1926,0,0,0,0,35#
689,Kotak/Track,231,0,4960,787,21,32,0,BBN-W43A-RWTE-DO,3,0,,0,BBN-W43A-RWTE-DO,BBN-W43A-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,2016,1986,0,0,0,0,35#
690,Nama Peralatan,117,0,4039,880,15,55,0,,1,0,,0,Track,20AT,0,18#
691,Kotak/Track,232,0,5008,800,8,24,0,BBN-W43B-NWTE-DO,1,0,,0,BBN-W43B-NWTE-DO,BBN-W43B-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1955,1925,0,0,0,0,35#
692,Elip,124,0,4973,810,11,11,0,BBN-W43A-LE-DO,1,0,,0,BBN-W43A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,1884,0,0,0,0,0,34#
693,Elip,125,0,4960,810,11,11,0,BBN-W43A-BE-DO,1,0,,0,BBN-W43A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,1874,0,0,0,0,0,34#
694,Nama Peralatan,118,0,4952,824,14,44,0,,1,0,,0,Wesel,43A,0,18#
695,Nama Peralatan,119,0,4952,824,14,44,0,,1,0,,0,Wesel,23A,0,18#
696,Kotak/Track,233,0,4901,870,8,156,0,BBN-W23A-NTE-DO,1,0,,2,BBN-W23A-NTE-DO,BBN-W23A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2170,2160,0,0,0,0,35#
697,Kotak/Track,234,0,4819,752,11,15,0,BBN-JL62B-WGE-DO,3,0,,0,BBN-JL62B-WGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,2105,0,0,0,0,0,35#
698,Poligon,78,0,4847,751,12,11,0,BBN-JL62B-EGE-DO,1,0,,0,BBN-JL62B-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,2147,0,0,0,0,0,35#
699,Nama Peralatan,120,0,4821,770,16,61,0,,1,0,,0,Sinyal,JL62B,0,18#
700,Elip,126,0,4861,752,11,11,0,BBN-JL62B-RGE-DO,1,0,,2,BBN-JL62B-RGE-DO,BBN-JL62B-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,2095,2063,0,0,0,0,34#
701,Gambar Bitmap,68,0,4808,747,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-langsir-000.bmp,0,0,0,0,0,0,0,0,0,35#
702,Poligon,79,0,4482,846,12,11,0,BBN-J22A-EGE-DO,2,0,,0,BBN-J22A-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,2151,0,0,0,0,0,35#
703,Nama Peralatan,121,0,4456,880,16,54,0,,1,0,,0,Sinyal,J22A,0,18#
704,Elip,127,0,4467,847,11,11,0,BBN-J22A-RGE-DO,1,0,,2,BBN-J22A-RGE-DO,BBN-J22A-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,2099,2067,0,0,0,0,34#
705,Gambar Bitmap,69,0,4461,842,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
706,Kotak/Track,235,0,4180,794,19,6,0,,1,0,,0,,,,,,255,65535,65280,0,0,5197647,0,10,0,0,0,0,0,0,0,35#
707,Nama Peralatan,122,0,4315,780,16,39,0,,1,0,,0,Sinyal,L40,0,18#
708,Kotak/Track,236,0,4333,822,11,15,0,BBN-L40-WGE-DO,3,0,,0,BBN-L40-WGE-DO,,,,,16777215,65535,65280,0,0,5197647,0,5,1,2109,0,0,0,0,0,35#
709,Kotak/Track,237,0,4327,822,11,4,0,BBN-L40-RGE-DO,1,0,,0,BBN-L40-RGE-DO,,,,,255,65535,65280,0,0,5197647,8421504,10,1,2100,0,0,0,0,0,35#
710,Gambar Bitmap,70,0,4310,817,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-langsir-000.bmp,0,0,0,0,0,0,0,0,-1,35#
711,Nama Peralatan,123,0,4231,779,17,34,0,,1,0,,0,Sinyal,X40,0,18#
712,Kotak/Track,238,0,4340,800,8,79,0,BBN-W41A-NTE-DO,1,0,,2,BBN-W41A-NTE-DO,BBN-W41A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2174,2164,0,0,0,0,35#
713,Kotak/Track,239,0,4252,800,8,80,0,BBN-40-TE-DO,1,0,,2,BBN-40-TE-DO,BBN-40-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1630,1657,0,0,0,0,35#
714,Nama Peralatan,124,0,4270,810,15,39,0,,1,0,,0,Track,40T,0,18#
715,Kotak/Track,240,0,4184,800,8,60,0,,1,0,,2,,,,,,255,65535,14737632,0,0,5197647,8421504,10,0,0,0,0,0,0,0,35#
716,Nama Peralatan,125,0,4220,909,17,44,0,,1,0,,0,Sinyal,L20,0,18#
717,Kotak/Track,241,0,4241,891,11,15,0,BBN-L20-WGE-DO,3,0,,0,BBN-L20-WGE-DO,,,,,16777215,65535,65280,0,0,5197647,0,5,1,2110,0,0,0,0,0,35#
718,Kotak/Track,242,0,4235,891,11,4,0,BBN-L20-RGE-DO,1,0,,0,BBN-L20-RGE-DO,,,,,255,65535,65280,0,0,5197647,8421504,10,1,2102,0,0,0,0,0,35#
719,Gambar Bitmap,71,0,4218,886,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-langsir-000.bmp,0,0,0,0,0,0,0,0,-1,35#
720,Nama Peralatan,126,0,4157,852,16,39,0,,1,0,,0,Sinyal,X20,0,18#
721,Kotak/Track,243,0,4248,940,8,25,0,BBN-11-TE-DO,1,0,,2,BBN-11-TE-DO,BBN-11-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1641,1668,0,0,0,0,35#
722,Kotak/Track,244,0,4248,870,8,74,0,BBN-W21A-NTE-DO,1,0,,2,BBN-W21A-NTE-DO,BBN-W21A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2176,2166,0,0,0,0,35#
723,Kotak/Track,245,0,4180,870,8,60,0,BBN-20C-TE-DO,1,0,,2,BBN-20C-TE-DO,BBN-20C-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1633,1660,0,0,0,0,35#
724,Nama Peralatan,127,0,4196,851,17,56,0,,1,0,,0,Track,20CT,0,18#
725,Kotak/Track,246,0,4346,870,8,24,0,BBN-21-TE-DO,1,0,,2,BBN-21-TE-DO,BBN-21-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1640,1667,0,0,0,0,35#
726,Nama Peralatan,128,0,5189,894,14,41,0,,1,0,,0,Sinyal,L14,0,18#
727,Kotak/Track,247,0,5195,916,11,15,0,BBN-L14-WGE-DO,3,0,,0,BBN-L14-WGE-DO,,,,,16777215,65535,65280,0,0,5197647,0,5,1,2111,0,0,0,0,0,35#
728,Kotak/Track,248,0,5213,916,11,4,0,BBN-L14-RGE-DO,1,0,,0,BBN-L14-RGE-DO,,,,,255,65535,65280,0,0,5197647,8421504,10,1,2103,0,0,0,0,0,35#
729,Kotak/Track,249,0,4819,822,11,15,0,BBN-JL42B-WGE-DO,3,0,,0,BBN-JL42B-WGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,2107,0,0,0,0,0,35#
730,Kotak/Track,250,0,5078,940,8,76,0,BBN-W13-NTE-DO,1,0,,2,BBN-W13-NTE-DO,BBN-W13-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2168,2158,0,0,0,0,35#
731,Nama Peralatan,129,0,4263,963,15,44,0,,1,0,,0,Wesel,11,0,18#
732,Elip,128,0,4287,949,11,11,0,BBN-W11-BE-DO,1,0,,0,BBN-W11-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,1879,0,0,0,0,0,34#
733,Elip,129,0,4274,949,11,11,0,BBN-W11-LE-DO,1,0,,0,BBN-W11-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,1889,0,0,0,0,0,34#
734,Poligon,80,0,4299,908,6,11,0,BBN-W11-RTE-DO,8,0,,0,BBN-W11-RTE-DO,BBN-W11-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,2197,2187,0,0,0,0,35#
735,Poligon,81,0,4311,902,6,11,0,BBN-W21A-RTE-DO,9,0,,0,BBN-W21A-RTE-DO,BBN-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,2196,2186,0,0,0,0,35#
736,Kotak/Track,251,0,4273,940,8,24,0,BBN-W11-NWTE-DO,1,0,,0,BBN-W11-NWTE-DO,BBN-W11-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1961,1931,0,0,0,0,35#
737,Kotak/Track,252,0,4311,890,12,23,0,BBN-W21A-RTE-DO,2,0,,0,BBN-W21A-RTE-DO,BBN-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,2196,2186,0,0,0,0,35#
738,Kotak/Track,253,0,4265,927,21,32,0,BBN-W11-RWTE-DO,2,0,,0,BBN-W11-RWTE-DO,BBN-W11-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,2021,1991,0,0,0,0,35#
739,Kotak/Track,254,0,4286,914,13,24,0,BBN-W11-RTE-DO,2,0,,0,BBN-W11-RTE-DO,BBN-W11-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,2197,2187,0,0,0,0,35#
740,Kotak/Track,255,0,4297,940,8,76,0,BBN-W11-NTE-DO,1,0,,2,BBN-W11-NTE-DO,BBN-W11-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2177,2167,0,0,0,0,35#
741,Kotak/Track,256,0,4491,800,8,97,0,BBN-W41B-NTE-DO,1,0,,2,BBN-W41B-NTE-DO,BBN-W41B-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2173,2163,0,0,0,0,35#
742,Kotak/Track,257,0,4467,800,8,24,0,BBN-W41B-NWTE-DO,1,0,,0,BBN-W41B-NWTE-DO,BBN-W41B-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,1957,1927,0,0,0,0,35#
743,Kotak/Track,258,0,4540,730,8,48,0,BBN-W41B-RTE-DO,1,0,,2,BBN-W41B-RTE-DO,BBN-W41B-RRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2193,2183,0,0,0,0,35#
744,Kotak/Track,259,0,4773,930,24,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
745,Kotak/Track,260,0,4480,730,57,68,0,BBN-W41B-RTE-DO,2,0,,0,BBN-W41B-RTE-DO,BBN-W41B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,2193,2183,0,0,0,0,35#
746,Kotak/Track,261,0,4773,919,49,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
747,Kotak/Track,262,0,4773,702,323,8,0,,4,0,,0,,,,,,255,65535,65280,0,0,4144959,5197647,10,0,0,0,0,0,0,0,35#
748,Nomor Kereta,22,0,5762,998,30,89,0,,1,0,,0,BBN-IB-KLS-10A-TE-DO,1635,17#
749,Nomor Kereta,23,0,5472,998,30,89,0,,1,0,,0,BBN-IB-KLS-14D-TE-DO,1618,17#
750,Nomor Kereta,24,0,5476,790,30,89,0,,1,0,,0,BBN-IB-KLS-24C-TE-DO,1619,17#
751,Elip,130,0,5702,916,11,11,0,BBN-B10-RGE-DO,1,0,,2,BBN-B10-RGE-DO,,,,,255,65280,255,0,0,4144959,0,1,2091,0,0,0,0,0,34#
752,Nama Peralatan,130,0,5485,880,15,97,0,,1,0,,0,Track,24CT,0,18#
753,Nama Peralatan,131,0,5552,980,15,56,0,,1,0,,0,Sinyal,MB10,0,18#
754,Elip,131,0,5576,962,11,11,0,BBN-MB10-CGE-DO,1,0,,2,BBN-MB10-CGE-DO,,,,,65280,65280,255,0,0,4144959,0,1,2059,0,0,0,0,0,34#
755,Gambar Bitmap,72,0,5563,957,21,30,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-000.bmp,0,0,0,0,0,0,0,0,0,35#
756,Kotak/Track,263,0,5469,940,8,89,0,BBN-IB-KLS-14D-TE-DO,1,0,,2,BBN-IB-KLS-14D-TE-DO,BBN-NEW-IB-KLS-14D-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1618,2377,0,0,0,0,35#
757,Kotak/Track,264,0,5469,870,8,128,0,BBN-IB-KLS-24C-TE-DO,1,0,,2,BBN-IB-KLS-24C-TE-DO,BBN-NEW-IB-KLS-24C-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1619,2373,0,0,0,0,35#
758,Nomor Kereta,25,0,5622,998,30,89,0,,1,0,,0,BBN-IB-KLS-14E-TE-DO,1634,17#
759,Kotak/Track,265,0,5723,940,8,104,0,BBN-IB-KLS-10A-TE-DO,1,0,,2,BBN-IB-KLS-10A-TE-DO,BBN-NEW-IB-KLS-10A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1635,2375,0,0,0,0,35#
760,Label,55,0,5584,627,36,257,0,,1,0,,0,,,,,,IB KALA  SAN,255,65280,255,0,,,,,0,16777215,0,0,Arial,28,-1,0,0,0,0,0,0,0,0,54#
761,Nama Peralatan,132,0,5689,893,15,45,0,,1,0,,0,Sinyal,B10,0,18#
762,Elip,132,0,5717,916,11,11,0,BBN-B10-CGE-DO,1,0,,2,BBN-B10-CGE-DO,,,,,65280,65280,65408,0,0,4144959,0,1,2058,0,0,0,0,0,34#
763,Gambar Bitmap,73,0,5689,911,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-2_aspek-000.bmp,0,0,0,0,0,0,0,0,0,35#
764,Nama Peralatan,133,0,5731,950,15,102,0,,1,0,,0,Track,10AT,0,18#
765,Nama Peralatan,134,0,5469,950,15,89,0,,1,0,,0,Track,14DT,0,18#
766,Kotak/Track,266,0,5566,940,8,149,0,BBN-IB-KLS-14E-TE-DO,1,0,,2,BBN-IB-KLS-14E-TE-DO,BBN-NEW-IB-KLS-14E-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,1634,2376,0,0,0,0,35#
767,Nama Peralatan,135,0,5603,950,14,68,0,,1,0,,0,Track,14ET,0,18#
768,Nomor Kereta,26,0,5371,998,30,89,0,,1,0,,0,BBN-14C-TE-DO,1620,17#
769,Nomor Kereta,27,0,4027,790,30,89,0,,1,0,,0,BBN-20A-TE-DO,1643,17#
770,Label,56,0,4596,619,36,278,0,,1,0,,0,,,,,,(BBN),255,65280,255,0,,,,,0,16777215,0,0,Arial,28,-1,0,0,0,0,0,0,0,0,54#
771,Kotak/Track,267,0,5032,800,8,79,0,BBN-W43B-NTE-DO,1,0,,2,BBN-W43B-NTE-DO,BBN-W43B-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,2171,2161,0,0,0,0,35#
772,Kotak/Track,268,0,4988,746,20,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,0,10,0,0,0,0,0,0,0,35#
773,Nama Peralatan,136,0,4318,840,14,38,0,,1,0,,0,Wesel,21A,0,18#
774,Elip,133,0,4336,857,11,11,0,BBN-W21B-LE-DO,1,0,,0,BBN-W21A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,1888,0,0,0,0,0,34#
775,Elip,134,0,4323,857,11,11,0,BBN-W21A-BE-DO,1,0,,0,BBN-W21A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,1878,0,0,0,0,0,34#
