867,Elip,185,0,4861,279,11,11,0,KMR-W23B-LE-DO,1,0,,0,KMR-W23B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7879,0,0,0,0,0,34#
868,Elip,186,0,4848,279,11,11,0,KMR-W23B-BE-DO,1,0,,0,KMR-W23B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7878,0,0,0,0,0,34#
869,Poligon,80,0,4824,332,6,11,0,KMR-W13B-RTE-DO,8,0,,0,KMR-W13B-RTE-DO,KMR-W13B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7865,7864,0,0,0,0,35#
870,Poligon,81,0,4836,326,6,11,0,KMR-W23B-RTE-DO,9,0,,0,KMR-W23B-RTE-DO,KMR-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7885,7884,0,0,0,0,35#
871,Kotak/Track,295,0,4823,363,8,37,0,KMR-W13B-NTE-DO,1,0,,0,KMR-W13B-NTE-DO,KMR-W13B-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7861,7860,0,0,0,0,35#
872,Kotak/Track,296,0,4799,363,8,24,0,KMR-W13B-NWTE-DO,1,0,,0,KMR-W13B-NWTE-DO,KMR-W13B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,7863,7862,0,0,0,0,35#
873,Kotak/Track,297,0,4848,293,8,24,0,KMR-W23B-NWTE-DO,1,0,,0,KMR-W23B-NWTE-DO,KMR-W23B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,7883,7882,0,0,0,0,35#
874,Kotak/Track,298,0,4836,314,12,23,0,KMR-W23B-RTE-DO,2,0,,0,KMR-W23B-RTE-DO,KMR-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7885,7884,0,0,0,0,35#
875,Kotak/Track,299,0,4848,293,21,32,0,KMR-W23B-RWTE-DO,2,0,,0,KMR-W23B-RWTE-DO,KMR-W23B-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,7887,7886,0,0,0,0,35#
876,Kotak/Track,300,0,4812,338,12,23,0,KMR-W13B-RTE-DO,2,0,,0,KMR-W13B-RTE-DO,KMR-W13B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7865,7864,0,0,0,0,35#
877,Nama Peralatan,126,0,4090,373,15,55,0,,1,0,,0,Track,11AT,0,18#
878,Nama Peralatan,127,0,4246,303,15,40,0,,1,0,,0,Track,21T,0,18#
879,Nama Peralatan,128,0,4153,373,15,57,0,,1,0,,0,Track,11BT,0,18#
880,Nama Peralatan,129,0,4382,385,16,49,0,,1,0,,0,Sinyal,J32A,0,18#
881,Kotak/Track,301,0,4360,418,4,8,0,KMR-J32A-CFGE-DO,1,0,,0,KMR-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7729,0,0,0,0,0,35#
882,Kotak/Track,302,0,4371,405,4,8,0,KMR-J32A-CFGE-DO,1,0,,0,KMR-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7729,0,0,0,0,0,35#
883,Poligon,82,0,4363,405,17,14,0,KMR-J32A-CFGE-DO,4,0,,0,KMR-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,7729,0,0,0,0,0,35#
884,Poligon,83,0,4404,408,12,11,0,KMR-J32A-EGE-DO,2,0,,0,KMR-J32A-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7728,0,0,0,0,0,35#
885,Elip,187,0,4389,408,11,11,0,KMR-J32A-RGE-DO,1,0,,2,KMR-J32A-RGE-DO,KMR-J32A-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7727,7726,0,0,0,0,34#
886,Gambar Bitmap,67,0,4358,403,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-contraflow-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
887,Kotak/Track,303,0,4185,293,8,113,0,KMR-W21B-NTE-DO,1,0,,0,KMR-W21B-NTE-DO,KMR-W21B-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7821,7820,0,0,0,0,35#
888,Kotak/Track,304,0,4234,363,8,64,0,KMR-11B-TE-DO,1,0,,0,KMR-11B-TE-DO,KMR-11B-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7921,7920,0,0,0,0,35#
889,Label,89,0,4223,214,15,85,0,,1,0,,0,,,,,,JPL 100,0,65280,255,0,,,,,0,16777215,0,0,Arial,14,-1,0,0,0,0,0,0,0,0,54#
890,Elip,188,0,4260,234,11,11,0,KMR-JPL100-PBE-DO,1,0,,0,KMR-JPL100-PBE-DO,,,,,65535,65535,65280,0,0,5197647,0,1,7770,0,0,0,0,0,34#
891,Kotak/Track,305,0,4262,355,24,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
892,Kotak/Track,306,0,4262,285,44,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
893,Kotak/Track,307,0,4262,249,166,8,0,,4,0,,0,,,,,,255,65535,65280,0,0,4144959,5197647,10,0,0,0,0,0,0,0,35#
894,Nama Peralatan,130,0,4197,390,15,50,0,,1,0,,0,Wesel,11B,0,18#
895,Elip,189,0,4223,373,11,11,0,KMR-W11B-LE-DO,1,0,,0,KMR-W11B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7799,0,0,0,0,0,34#
896,Elip,190,0,4210,373,11,11,0,KMR-W11B-BE-DO,1,0,,0,KMR-W11B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7798,0,0,0,0,0,34#
897,Nama Peralatan,131,0,4148,265,14,50,0,,1,0,,0,Wesel,21B,0,18#
898,Elip,191,0,4174,280,11,11,0,KMR-W21B-BE-DO,1,0,,0,KMR-W21B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7818,0,0,0,0,0,34#
899,Elip,192,0,4161,280,11,11,0,KMR-W21B-LE-DO,1,0,,0,KMR-W21B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7819,0,0,0,0,0,34#
900,Poligon,84,0,4198,332,6,11,0,KMR-W11B-RTE-DO,8,0,,0,KMR-W11B-RTE-DO,KMR-W11B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7805,7804,0,0,0,0,35#
901,Poligon,85,0,4186,326,6,11,0,KMR-W21B-RTE-DO,9,0,,0,KMR-W21B-RTE-DO,KMR-W21B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7825,7824,0,0,0,0,35#
902,Kotak/Track,308,0,4210,363,8,24,0,KMR-W11B-NWTE-DO,1,0,,0,KMR-W11B-NWTE-DO,KMR-W11B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,7803,7802,0,0,0,0,35#
903,Kotak/Track,309,0,4161,293,8,24,0,KMR-W21B-NWTE-DO,1,0,,0,KMR-W21B-NWTE-DO,KMR-W21B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,7823,7822,0,0,0,0,35#
904,Kotak/Track,310,0,4153,363,8,57,0,KMR-W11B-NTE-DO,1,0,,0,KMR-W11B-NTE-DO,KMR-W11B-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7801,7800,0,0,0,0,35#
905,Kotak/Track,311,0,4210,350,21,32,0,KMR-W11B-RWTE-DO,3,0,,0,KMR-W11B-RWTE-DO,KMR-W11B-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,7807,7806,0,0,0,0,35#
906,Kotak/Track,312,0,4174,314,12,23,0,KMR-W21B-RTE-DO,3,0,,0,KMR-W21B-RTE-DO,KMR-W21B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7825,7824,0,0,0,0,35#
907,Kotak/Track,313,0,4198,338,12,23,0,KMR-W11B-RTE-DO,3,0,,0,KMR-W11B-RTE-DO,KMR-W11B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7805,7804,0,0,0,0,35#
908,Kotak/Track,314,0,4678,223,8,24,0,KMR-W23A-RTE-DO,1,0,,2,KMR-W23A-RTE-DO,KMR-W23A-RRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7875,7874,0,0,0,0,35#
909,Kotak/Track,315,0,4678,363,8,73,0,KMR-W13A-NTE-DO,1,0,,2,KMR-W13A-NTE-DO,KMR-W13A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7851,7850,0,0,0,0,35#
910,Nama Peralatan,132,0,4653,402,16,45,0,,1,0,,0,Sinyal,J12,0,18#
911,Kotak/Track,316,0,4371,223,8,24,0,KMR-W21C-RTE-DO,1,0,,0,KMR-W21C-RTE-DO,KMR-W21C-RRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7845,7844,0,0,0,0,35#
912,Nama Peralatan,133,0,4381,175,16,48,0,,1,0,,0,Sinyal,J42A,0,18#
913,Kotak/Track,317,0,4088,363,8,57,0,KMR-W11A-NTE-DO,1,0,,2,KMR-W11A-NTE-DO,KMR-W11A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7791,7790,0,0,0,0,35#
914,Label,90,0,4423,22,36,227,0,,1,0,,0,,,,,,KEMIRI,255,65280,255,0,,,,,0,16777215,0,0,Arial,28,-1,0,0,0,0,0,0,0,0,54#
915,Nama Peralatan,134,0,3845,402,15,55,0,0,1,0,,0,Sinyal,MJ10,0,18#
916,Kotak/Track,318,0,4322,293,8,73,0,KMR-W21C-NTE-DO,1,0,,2,KMR-W21C-NTE-DO,KMR-W21C-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7841,7840,0,0,0,0,35#
917,Poligon,86,0,3868,175,22,22,0,KMR-A20-WFLE-DO,2,0,,0,KMR-A20-WFLE-DO,KMR-A20-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,7959,7958,0,0,0,0,35#
918,Poligon,87,0,3868,467,22,22,0,KMR-A10-WFLE-DO,2,0,,0,KMR-A10-WFLE-DO,KMR-A10-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,7952,7951,0,0,0,0,35#
919,Poligon,88,0,3892,467,22,22,0,KMR-A10-EFLE-DO,1,0,,0,KMR-A10-EFLE-DO,KMR-A10-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,7950,7949,0,0,0,0,35#
920,Poligon,89,0,3892,175,22,22,0,KMR-A20-EFLE-DO,1,0,,0,KMR-A20-EFLE-DO,KMR-A20-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,7957,7956,0,0,0,0,35#
921,Nama Peralatan,135,0,4743,316,15,40,0,,1,0,,0,Wesel,23A,0,18#
922,Elip,193,0,4764,303,11,11,0,KMR-W23A-LE-DO,1,0,,0,KMR-W23A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7869,0,0,0,0,0,34#
923,Elip,194,0,4751,303,11,11,0,KMR-W23A-BE-DO,1,0,,0,KMR-W23A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7868,0,0,0,0,0,34#
924,Kotak/Track,319,0,4751,293,8,24,0,KMR-W23A-NWTE-DO,1,0,,0,KMR-W23A-NWTE-DO,KMR-W23A-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,7873,7872,0,0,0,0,35#
925,Kotak/Track,320,0,4678,293,8,73,0,KMR-W23A-NTE-DO,1,0,,0,KMR-W23A-NTE-DO,KMR-W23A-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7871,7870,0,0,0,0,35#
926,Kotak/Track,321,0,4678,254,4,8,0,KMR-J42B-CFGE-DO,1,0,,0,KMR-J42B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7741,0,0,0,0,0,35#
927,Kotak/Track,322,0,4689,241,4,8,0,KMR-J42B-CFGE-DO,1,0,,0,KMR-J42B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7741,0,0,0,0,0,35#
928,Poligon,90,0,4681,241,17,14,0,KMR-J42B-CFGE-DO,4,0,,0,KMR-J42B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,7741,0,0,0,0,0,35#
929,Poligon,91,0,4642,244,12,11,0,KMR-J42B-EGE-DO,1,0,,0,KMR-J42B-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7740,0,0,0,0,0,35#
930,Nama Peralatan,136,0,4625,262,16,55,0,,1,0,,0,Sinyal,J42B,0,18#
931,Elip,195,0,4657,244,11,11,0,KMR-J42B-RGE-DO,1,0,,2,KMR-J42B-RGE-DO,KMR-J42B-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7739,7738,0,0,0,0,34#
932,Gambar Bitmap,68,0,4629,239,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-contraflow-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
933,Nama Peralatan,137,0,5195,373,15,89,0,,1,0,,0,Track,14CT,0,18#
934,Kotak/Track,323,0,4100,405,20,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,0,10,0,0,0,0,0,0,0,35#
935,Nama Peralatan,138,0,4289,333,15,40,0,,1,0,,0,Wesel,11C,0,18#
936,Elip,196,0,4298,350,11,11,0,KMR-W11C-LE-DO,1,0,,0,KMR-W11C-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7829,0,0,0,0,0,34#
937,Elip,197,0,4311,350,11,11,0,KMR-W11C-BE-DO,1,0,,0,KMR-W11C-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7828,0,0,0,0,0,34#
938,Kotak/Track,324,0,4298,363,8,24,0,KMR-W11C-NWTE-DO,1,0,,0,KMR-W11C-NWTE-DO,KMR-W11C-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,7833,7832,0,0,0,0,35#
939,Kotak/Track,325,0,4290,363,21,32,0,KMR-W11C-RWTE-DO,3,0,,0,KMR-W11C-RWTE-DO,KMR-W11C-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,7837,7836,0,0,0,0,35#
940,Nama Peralatan,139,0,4289,316,15,40,0,,1,0,,0,Wesel,21C,0,18#
941,Elip,198,0,4297,303,11,11,0,KMR-W21C-LE-DO,1,0,,0,KMR-W21C-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7839,0,0,0,0,0,34#
942,Elip,199,0,4310,303,11,11,0,KMR-W21C-BE-DO,1,0,,0,KMR-W21C-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7838,0,0,0,0,0,34#
943,Kotak/Track,326,0,4298,293,8,24,0,KMR-W21C-NWTE-DO,1,0,,0,KMR-W21C-NWTE-DO,KMR-W21C-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,7843,7842,0,0,0,0,35#
944,Nama Peralatan,140,0,4054,390,15,44,0,,1,0,,0,Wesel,11A,0,18#
945,Nama Peralatan,141,0,4104,265,14,44,0,,1,0,,0,Wesel,21A,0,18#
946,Kotak/Track,327,0,4040,363,8,24,0,KMR-11A-TE-DO,1,0,,2,KMR-11A-TE-DO,KMR-11A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7919,7918,0,0,0,0,35#
947,Kotak/Track,328,0,4137,293,8,24,0,KMR-21-TE-DO,1,0,,2,KMR-21-TE-DO,KMR-21-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7933,7932,0,0,0,0,35#
948,Elip,200,0,4113,280,11,11,0,KMR-W21A-BE-DO,1,0,,0,KMR-W21A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7808,0,0,0,0,0,34#
949,Elip,201,0,4126,280,11,11,0,KMR-W21A-LE-DO,1,0,,0,KMR-W21A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7809,0,0,0,0,0,34#
950,Elip,202,0,4064,373,11,11,0,KMR-W11A-LE-DO,1,0,,0,KMR-W11A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,7789,0,0,0,0,0,34#
951,Elip,203,0,4077,373,11,11,0,KMR-W11A-BE-DO,1,0,,0,KMR-W11A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,7788,0,0,0,0,0,34#
952,Poligon,92,0,4101,326,6,11,0,KMR-W21A-RTE-DO,9,0,,0,KMR-W21A-RTE-DO,KMR-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7815,7814,0,0,0,0,35#
953,Poligon,93,0,4089,332,6,11,0,KMR-W11A-RTE-DO,8,0,,0,KMR-W11A-RTE-DO,KMR-W11A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,7795,7794,0,0,0,0,35#
954,Kotak/Track,329,0,4113,293,8,24,0,KMR-W21A-NWTE-DO,1,0,,0,KMR-W21A-NWTE-DO,KMR-W21A-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,7813,7812,0,0,0,0,35#
955,Kotak/Track,330,0,4064,363,8,24,0,KMR-W11A-NWTE-DO,1,0,,0,KMR-W11A-NWTE-DO,KMR-W11A-NWE-DO,,,,255,65535,13619151,0,-1,16711680,0,10,2,7793,7792,0,0,0,0,35#
956,Kotak/Track,331,0,4077,338,12,23,0,KMR-W11A-RTE-DO,2,0,,0,KMR-W11A-RTE-DO,KMR-W11A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7795,7794,0,0,0,0,35#
957,Kotak/Track,332,0,4113,293,21,32,0,KMR-W21A-RWTE-DO,2,0,,0,KMR-W21A-RWTE-DO,KMR-W21A-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,7817,7816,0,0,0,0,35#
958,Kotak/Track,333,0,4056,350,21,32,0,KMR-W11A-RWTE-DO,2,0,,0,KMR-W11A-RWTE-DO,KMR-W11A-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,7797,7796,0,0,0,0,35#
959,Kotak/Track,334,0,4101,314,12,23,0,KMR-W21A-RTE-DO,2,0,,0,KMR-W21A-RTE-DO,KMR-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,7815,7814,0,0,0,0,35#
960,Kotak/Track,335,0,4040,293,8,73,0,KMR-W21A-NTE-DO,1,0,,2,KMR-W21A-NTE-DO,KMR-W21A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7811,7810,0,0,0,0,35#
961,Kotak/Track,336,0,4290,280,21,32,0,KMR-W21C-RWTE-DO,2,0,,0,KMR-W21C-RWTE-DO,KMR-W21C-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,7847,7846,0,0,0,0,35#
962,Elip,204,0,3859,384,11,11,0,KMR-MJ10-CGE-DO,1,0,,2,KMR-MJ10-CGE-DO,,,,,65280,65280,255,0,0,4144959,0,1,7708,0,0,0,0,0,34#
963,Gambar Bitmap,69,0,3846,379,21,30,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-000.bmp,0,0,0,0,0,0,0,0,0,35#
964,Kotak/Track,337,0,3846,293,8,89,0,KMR-20A-TE-DO,1,0,,2,KMR-20A-TE-DO,KMR-NEW-20A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,8928,9148,0,0,0,0,35#
965,Nomor Kereta,31,0,3846,421,30,89,0,,1,0,,0,KMR-10A-TE-DO,8926,17#
966,Kotak/Track,338,0,3943,293,8,89,0,KMR-20B-TE-DO,1,0,,2,KMR-20B-TE-DO,KMR-20B-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7931,7930,0,0,0,0,35#
967,Kotak/Track,339,0,3943,363,8,89,0,KMR-10B-TE-DO,1,0,,2,KMR-10B-TE-DO,KMR-10B-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7917,7916,0,0,0,0,35#
968,Kotak/Track,340,0,3846,363,8,89,0,KMR-10A-TE-DO,1,0,,2,KMR-10A-TE-DO,KMR-NEW-10A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,8926,9149,0,0,0,0,35#
969,Nama Peralatan,142,0,3922,402,15,36,0,,1,0,,0,Sinyal,J10,0,18#
970,Elip,205,0,3933,309,11,11,0,KMR-A20-ATE-DO,1,0,,2,KMR-A20-ATE-DO,,,,,255,65535,255,0,0,4144959,0,1,7955,0,0,0,0,0,34#
971,Elip,206,0,3933,344,11,11,0,KMR-A10-ATE-DO,1,0,,2,KMR-A10-ATE-DO,,,,,255,65535,255,0,0,4144959,0,1,7948,0,0,0,0,0,34#
972,Nama Peralatan,143,0,3922,248,15,35,0,,1,0,,0,Sinyal,J20,0,18#
973,Poligon,94,0,3926,383,12,11,0,KMR-J10-EGE-DO,1,0,,0,KMR-J10-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7712,0,0,0,0,0,35#
974,Elip,207,0,3941,384,11,11,0,KMR-J10-RGE-DO,1,0,,2,KMR-J10-RGE-DO,KMR-J10-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7711,7710,0,0,0,0,34#
975,Poligon,95,0,3926,269,12,11,0,KMR-J20-EGE-DO,1,0,,0,KMR-J20-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7714,0,0,0,0,0,35#
976,Gambar Bitmap,70,0,3913,379,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
977,Gambar Bitmap,71,0,3913,265,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
978,Nama Peralatan,144,0,3954,303,15,71,0,,1,0,,0,Track,20BT,0,18#
979,Nama Peralatan,145,0,3847,346,15,82,0,,1,0,,0,Track,10AT,0,18#
980,Nama Peralatan,146,0,3840,303,15,97,0,,1,0,,0,Track,20AT,0,18#
981,Nama Peralatan,147,0,4826,373,14,49,0,,1,0,,0,Track,13AT,0,18#
982,Kotak/Track,341,0,4359,208,4,8,0,KMR-J42A-CFGE-DO,1,0,,0,KMR-J42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7737,0,0,0,0,0,35#
983,Kotak/Track,342,0,4370,195,4,8,0,KMR-J42A-CFGE-DO,1,0,,0,KMR-J42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,7737,0,0,0,0,0,35#
984,Poligon,96,0,4362,195,17,14,0,KMR-J42A-CFGE-DO,4,0,,0,KMR-J42A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,7737,0,0,0,0,0,35#
985,Label,91,0,4423,65,36,227,0,,1,0,,0,,,,,,(KMR),255,65280,255,0,,,,,0,16777215,0,0,Arial,28,-1,0,0,0,0,0,0,0,0,54#
986,Gambar Bitmap,72,0,4467,145,25,50,0,,0,0,,0,,,,,,,,,,0,ruang-ppka_lantai_1-180.bmp,8421504,0,0,0,0,0,0,0,-1,35#
987,Poligon,97,0,4403,268,12,11,0,KMR-J22-EGE-DO,2,0,,0,KMR-J22-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7725,0,0,0,0,0,35#
988,Nama Peralatan,148,0,4382,245,16,45,0,,1,0,,0,Sinyal,J22,0,18#
989,Elip,208,0,4388,268,11,11,0,KMR-J22-RGE-DO,1,0,,2,KMR-J22-RGE-DO,KMR-J22-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7724,7723,0,0,0,0,34#
990,Gambar Bitmap,73,0,4382,263,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
991,Poligon,98,0,4403,198,12,11,0,KMR-J42A-EGE-DO,2,0,,0,KMR-J42A-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7736,0,0,0,0,0,35#
992,Elip,209,0,4388,198,11,11,0,KMR-J42A-RGE-DO,1,0,,2,KMR-J42A-RGE-DO,KMR-J42A-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7735,7734,0,0,0,0,34#
993,Gambar Bitmap,74,0,4357,193,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-contraflow-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
994,Nomor Kereta,32,0,4514,213,30,89,0,,1,0,,0,KMR-42-TE-DO,7943,17#
995,Label,92,0,4473,216,24,38,0,,1,0,,0,,,,,,I,255,65280,255,0,,,,,0,16777215,0,0,Arial,18,-1,0,0,0,0,0,0,0,0,54#
996,Kotak/Track,343,0,4470,213,30,44,0,KMR-42-TE-DO,1,0,,0,KMR-42-TE-DO,KMR-42-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7943,7942,0,0,0,0,35#
997,Kotak/Track,344,0,4403,223,8,267,0,KMR-42-TE-DO,1,0,,2,KMR-42-TE-DO,KMR-42-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7943,7942,0,0,0,0,35#
998,Nama Peralatan,149,0,4470,245,14,133,0,,1,0,,0,Track,42T,0,18#
999,Nomor Kereta,33,0,4513,283,30,89,0,,1,0,,0,KMR-22-TE-DO,7935,17#
1000,Label,93,0,4472,286,24,38,0,,1,0,,0,,,,,,II,255,65280,255,0,,,,,0,16777215,0,0,Arial,18,-1,0,0,0,0,0,0,0,0,54#
1001,Kotak/Track,345,0,4469,283,30,44,0,KMR-22-TE-DO,1,0,,0,KMR-22-TE-DO,KMR-22-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7935,7934,0,0,0,0,35#
1002,Kotak/Track,346,0,4403,293,8,267,0,KMR-22-TE-DO,1,0,,2,KMR-22-TE-DO,KMR-22-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7935,7934,0,0,0,0,35#
1003,Nama Peralatan,150,0,4470,315,14,133,0,,1,0,,0,Track,22T,0,18#
1004,Poligon,99,0,4663,383,12,11,0,KMR-J12-EGE-DO,1,0,,0,KMR-J12-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7722,0,0,0,0,0,35#
1005,Nomor Kereta,34,0,4513,353,30,89,0,,1,0,,0,KMR-12-TE-DO,7923,17#
1006,Label,94,0,4472,356,24,38,0,,1,0,,0,,,,,,III,255,65280,255,0,,,,,0,16777215,0,0,Arial,18,-1,0,0,0,0,0,0,0,0,54#
1007,Kotak/Track,347,0,4469,353,30,44,0,KMR-12-TE-DO,1,0,,0,KMR-12-TE-DO,KMR-12-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,7923,7922,0,0,0,0,35#
1008,Elip,210,0,4678,383,11,11,0,KMR-J12-RGE-DO,1,0,,2,KMR-J12-RGE-DO,KMR-J12-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,7721,7720,0,0,0,0,34#
1009,Kotak/Track,348,0,4403,363,8,267,0,KMR-12-TE-DO,1,0,,2,KMR-12-TE-DO,KMR-12-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,7923,7922,0,0,0,0,35#
1010,Nama Peralatan,151,0,4470,385,14,133,0,,1,0,,0,Track,12T,0,18#
1011,Gambar Bitmap,75,0,4650,378,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
1012,Poligon,100,0,4663,454,12,11,0,KMR-J32B-EGE-DO,1,0,,0,KMR-J32B-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,7732,0,0,0,0,0,35#
1013,Nomor Kereta,35,0,4513,423,30,89,0,,1,0,,0,KMR-32-TE-DO,7941,17#
1014,Label,95,0,4472,426,24,38,0,,1,0,,0,,,,,,IV,255,65280,255,0,,,,,0,16777215,0,0,Arial,18,-1,0,0,0,0,0,0,0,0,54#
